1027.431,1.54971E-06
1027.455,1.55098E-06
1027.478,1.55219E-06
1027.502,1.55345E-06
1027.525,1.55466E-06
1027.549,1.55593E-06
1027.572,1.55714E-06
1027.596,1.5584E-06
1027.619,1.55961E-06
1027.642,1.56082E-06
1027.665,1.56203E-06
1027.689,1.5633E-06
1027.712,1.56451E-06
1027.736,1.56577E-06
1027.759,1.56698E-06
1027.783,1.56825E-06
1027.806,1.56946E-06
1027.83,1.57072E-06
1027.853,1.57193E-06
1027.877,1.57319E-06
1027.9,1.57441E-06
1027.947,1.57688E-06
1027.994,1.57935E-06
1028.04,1.58177E-06
1028.07,1.58335E-06
1028.099,1.58487E-06
1028.158,1.58798E-06
1028.217,1.59108E-06
1028.275,1.59412E-06
1028.334,1.59722E-06
1028.392,1.60027E-06
1028.509,1.60641E-06
1028.621,1.61229E-06
1028.732,1.61812E-06
1028.794,1.62138E-06
1028.855,1.62459E-06
1028.92,1.62801E-06
1028.954,1.6298E-06
1028.975,1.63091E-06
1028.99,1.6317E-06
1029.007,1.6326E-06
1029.029,1.63376E-06
1029.064,1.63561E-06
1029.125,1.63883E-06
1029.16,1.64068E-06
1029.195,1.64254E-06
1029.212,1.64344E-06
1029.261,1.64603E-06
1029.309,1.64857E-06
1029.405,1.65366E-06
1029.589,1.66342E-06
1029.681,1.6683E-06
1029.727,1.67073E-06
1029.772,1.67312E-06
1029.812,1.67524E-06
1029.851,1.6773E-06
1029.891,1.67942E-06
1029.93,1.68148E-06
1029.97,1.6836E-06
1030.009,1.68566E-06
1030.048,1.68773E-06
1030.087,1.68979E-06
1030.127,1.6919E-06
1030.166,1.69397E-06
1030.205,1.69603E-06
1030.244,1.69809E-06
1030.284,1.70021E-06
1030.323,1.70227E-06
1030.362,1.70433E-06
1030.401,1.70639E-06
1030.441,1.7085E-06
1030.48,1.71057E-06
1030.52,1.71268E-06
1030.559,1.71474E-06
1030.599,1.71686E-06
1030.638,1.71892E-06
1030.677,1.72098E-06
1030.716,1.72304E-06
1030.756,1.72516E-06
1030.795,1.72722E-06
1030.835,1.72933E-06
1030.874,1.7314E-06
1030.953,1.73557E-06
1031.031,1.7397E-06
1031.11,1.74388E-06
1031.189,1.74805E-06
1031.346,1.75636E-06
1031.503,1.76467E-06
1031.582,1.76885E-06
1031.66,1.77297E-06
1031.704,1.7753E-06
1031.748,1.77763E-06
1031.792,1.77996E-06
1031.835,1.78224E-06
1031.879,1.78457E-06
1031.923,1.7869E-06
1031.967,1.78923E-06
1032.01,1.7915E-06
1032.054,1.79383E-06
1032.098,1.79616E-06
1032.142,1.79849E-06
1032.185,1.80077E-06
1032.229,1.8031E-06
1032.272,1.80538E-06
1032.316,1.80771E-06
1032.359,1.80998E-06
1032.397,1.812E-06
1032.434,1.81396E-06
1032.471,1.81592E-06
1032.508,1.81788E-06
1032.545,1.81984E-06
1032.582,1.8218E-06
1032.619,1.82376E-06
1032.656,1.82572E-06
1032.694,1.82773E-06
1032.731,1.82969E-06
1032.805,1.83362E-06
1032.879,1.83754E-06
1032.953,1.84146E-06
1033.085,1.84846E-06
1033.216,1.8554E-06
1033.277,1.85864E-06
1033.338,1.86187E-06
1033.408,1.86559E-06
1033.45,1.86781E-06
1033.471,1.86893E-06
1033.489,1.86988E-06
1033.49,1.86994E-06
1033.493,1.8701E-06
1033.495,1.8702E-06
1033.5,1.87047E-06
1033.51,1.871E-06
1033.514,1.87121E-06
1033.515,1.87126E-06
1033.519,1.87147E-06
1033.523,1.87169E-06
1033.527,1.8719E-06
1033.53,1.87206E-06
1033.54,1.87259E-06
1033.549,1.87307E-06
1033.568,1.87407E-06
1033.634,1.87758E-06
1033.701,1.88113E-06
1033.768,1.88469E-06
1033.902,1.8918E-06
1034.035,1.89886E-06
1034.139,1.90438E-06
1034.191,1.90714E-06
1034.243,1.9099E-06
1034.295,1.91266E-06
1034.347,1.91542E-06
1034.399,1.91818E-06
1034.45,1.92089E-06
1034.488,1.92291E-06
1034.525,1.92488E-06
1034.562,1.92684E-06
1034.599,1.92881E-06
1034.636,1.93077E-06
1034.673,1.93274E-06
1034.71,1.9347E-06
1034.747,1.93667E-06
1034.785,1.93869E-06
1034.822,1.94065E-06
1034.859,1.94262E-06
1034.896,1.94459E-06
1034.933,1.94655E-06
1034.97,1.94852E-06
1035.007,1.95049E-06
1035.044,1.95245E-06
1035.082,1.95447E-06
1035.119,1.95644E-06
1035.156,1.95841E-06
1035.193,1.96037E-06
1035.23,1.96234E-06
1035.267,1.96431E-06
1035.341,1.96824E-06
1035.415,1.97218E-06
1035.489,1.97611E-06
1035.637,1.98399E-06
1035.786,1.99191E-06
1035.934,1.99979E-06
1036.23,2.01555E-06
1036.823,2.04713E-06
1037.297,2.0724E-06
1038.128,2.11674E-06
1038.958,2.16108E-06
1039.166,2.17219E-06
1039.373,2.18326E-06
1039.477,2.18883E-06
1039.581,2.19439E-06
1039.685,2.19995E-06
1039.737,2.20274E-06
1039.788,2.20547E-06
1039.84,2.20825E-06
1039.892,2.21103E-06
1039.944,2.21382E-06
1039.996,2.2166E-06
1040.048,2.21938E-06
1040.1,2.22217E-06
1040.152,2.22495E-06
1040.203,2.22768E-06
1040.255,2.23047E-06
1040.307,2.23325E-06
1040.359,2.23604E-06
1040.411,2.23882E-06
1040.515,2.2444E-06
1040.618,2.24991E-06
1040.774,2.25828E-06
1040.852,2.26246E-06
1040.93,2.26664E-06
1041.026,2.27179E-06
1041.065,2.27388E-06
1041.085,2.27495E-06
1041.104,2.27597E-06
1041.122,2.27694E-06
1041.142,2.27801E-06
1041.178,2.27994E-06
1041.265,2.28461E-06
1041.34,2.28863E-06
1041.414,2.2926E-06
1041.562,2.30054E-06
1041.612,2.30323E-06
1041.736,2.30988E-06
1041.798,2.31321E-06
1041.86,2.31654E-06
1041.922,2.31987E-06
1041.984,2.3232E-06
1042.046,2.32653E-06
1042.108,2.32986E-06
1042.177,2.33357E-06
1042.245,2.33722E-06
1042.313,2.34088E-06
1042.381,2.34453E-06
1042.45,2.34824E-06
1042.518,2.35189E-06
1042.586,2.35555E-06
1042.654,2.35921E-06
1042.791,2.36657E-06
1042.927,2.37389E-06
1043.199,2.38853E-06
1043.745,2.41792E-06
1044.29,2.4473E-06
1044.836,2.47675E-06
1045.109,2.49149E-06
1045.381,2.50618E-06
1045.518,2.51358E-06
1045.654,2.52093E-06
1045.722,2.52461E-06
1045.79,2.52829E-06
1045.858,2.53196E-06
1045.892,2.5338E-06
1045.926,2.53564E-06
1045.961,2.53753E-06
1045.995,2.53937E-06
1046.029,2.54121E-06
1046.063,2.54305E-06
1046.097,2.54489E-06
1046.131,2.54673E-06
1046.165,2.54857E-06
1046.199,2.55041E-06
1046.233,2.55225E-06
1046.267,2.55409E-06
1046.301,2.55593E-06
1046.335,2.55777E-06
1046.369,2.55961E-06
1046.403,2.56145E-06
1046.437,2.56329E-06
1046.471,2.56513E-06
1046.506,2.56702E-06
1046.54,2.56886E-06
1046.574,2.57071E-06
1046.608,2.57255E-06
1046.676,2.57623E-06
1046.744,2.57991E-06
1046.813,2.58365E-06
1046.881,2.58733E-06
1047.017,2.5947E-06
1047.135,2.6011E-06
1047.252,2.60744E-06
1047.308,2.61048E-06
1047.363,2.61346E-06
1047.417,2.61639E-06
1047.447,2.61802E-06
1047.465,2.61899E-06
1047.474,2.61948E-06
1047.475,2.61954E-06
1047.478,2.6197E-06
1047.48,2.61981E-06
1047.485,2.62008E-06
1047.494,2.62057E-06
1047.498,2.62078E-06
1047.499,2.62084E-06
1047.503,2.62105E-06
1047.506,2.62122E-06
1047.514,2.62165E-06
1047.522,2.62208E-06
1047.537,2.6229E-06
1047.594,2.62599E-06
1047.648,2.62892E-06
1047.702,2.63185E-06
1047.784,2.6363E-06
1047.865,2.6407E-06
1048.014,2.64879E-06
1048.089,2.65286E-06
1048.163,2.65688E-06
1048.238,2.66095E-06
1048.312,2.66497E-06
1048.35,2.66704E-06
1048.387,2.66905E-06
1048.424,2.67106E-06
1048.461,2.67307E-06
1048.497,2.67503E-06
1048.533,2.67698E-06
1048.569,2.67894E-06
1048.604,2.68084E-06
1048.64,2.6828E-06
1048.675,2.6847E-06
1048.711,2.68666E-06
1048.746,2.68856E-06
1048.782,2.69052E-06
1048.817,2.69242E-06
1048.853,2.69438E-06
1048.888,2.69629E-06
1048.924,2.69824E-06
1048.959,2.70015E-06
1049.03,2.70401E-06
1049.101,2.70787E-06
1049.172,2.71174E-06
1049.314,2.71947E-06
1049.456,2.7272E-06
1049.598,2.73493E-06
1049.882,2.75041E-06
1050.166,2.76589E-06
1050.45,2.78138E-06
1050.734,2.79688E-06
1050.951,2.80873E-06
1051.167,2.82052E-06
1051.384,2.83238E-06
1051.6,2.84418E-06
1051.709,2.85014E-06
1051.817,2.85604E-06
1051.925,2.86194E-06
1052.033,2.86785E-06
1052.142,2.8738E-06
1052.25,2.8797E-06
1052.358,2.8856E-06
1052.412,2.88854E-06
1052.466,2.89149E-06
1052.524,2.89464E-06
1052.581,2.89775E-06
1052.639,2.9009E-06
1052.696,2.90398E-06
1052.754,2.90712E-06
1052.811,2.91018E-06
1052.869,2.91329E-06
1052.898,2.91483E-06
1052.926,2.91631E-06
1052.955,2.91784E-06
1052.984,2.91937E-06
1053.013,2.92088E-06
1053.041,2.92233E-06
1053.07,2.92382E-06
1053.099,2.92529E-06
1053.128,2.92675E-06
1053.156,2.92815E-06
1053.185,2.92957E-06
1053.214,2.93097E-06
1053.243,2.93236E-06
1053.271,2.93367E-06
1053.3,2.935E-06
1053.329,2.9363E-06
1053.358,2.93756E-06
1053.386,2.93876E-06
1053.431,2.9406E-06
1053.476,2.94235E-06
1053.521,2.94399E-06
1053.566,2.94553E-06
1053.611,2.94695E-06
1053.656,2.94826E-06
1053.701,2.94945E-06
1053.745,2.95051E-06
1053.799,2.95168E-06
1053.817,2.95204E-06
1053.821,2.95212E-06
1053.833,2.95235E-06
1053.86,2.95285E-06
1053.921,2.9539E-06
1054.023,2.95555E-06
1054.171,2.95833E-06
1054.232,2.95984E-06
1054.293,2.96169E-06
1054.34,2.96337E-06
1054.414,2.96655E-06
1054.463,2.96904E-06
1054.47,2.96942E-06
1054.474,2.96964E-06
1054.489,2.97049E-06
1054.504,2.97136E-06
1054.533,2.97314E-06
1054.604,2.97793E-06
1054.675,2.98331E-06
1054.746,2.98918E-06
1054.869,3.0002E-06
1054.992,3.01172E-06
1055.109,3.02257E-06
1055.167,3.02778E-06
1055.225,3.03284E-06
1055.284,3.0378E-06
1055.342,3.04249E-06
1055.4,3.04699E-06
1055.458,3.0513E-06
1055.51,3.05502E-06
1055.562,3.05862E-06
1055.614,3.0621E-06
1055.665,3.06541E-06
1055.717,3.0687E-06
1055.743,3.07032E-06
1055.769,3.07192E-06
1055.795,3.0735E-06
1055.821,3.07507E-06
1055.847,3.07662E-06
1055.872,3.07811E-06
1055.898,3.07964E-06
1055.924,3.08116E-06
1055.976,3.08418E-06
1056.028,3.08717E-06
1056.079,3.09008E-06
1056.131,3.09303E-06
1056.182,3.09591E-06
1056.234,3.09884E-06
1056.285,3.1017E-06
1056.357,3.10573E-06
1056.428,3.10969E-06
1056.499,3.11365E-06
1056.57,3.11761E-06
1056.641,3.12156E-06
1056.712,3.12551E-06
1056.783,3.12946E-06
1056.854,3.1334E-06
1056.926,3.1374E-06
1056.997,3.14135E-06
1057.068,3.14529E-06
1057.139,3.14924E-06
1057.281,3.15712E-06
1057.423,3.16501E-06
1057.527,3.17078E-06
1057.643,3.17723E-06
1057.759,3.18368E-06
1057.808,3.1864E-06
1057.83,3.18763E-06
1057.835,3.1879E-06
1057.848,3.18863E-06
1057.862,3.18941E-06
1057.866,3.18963E-06
1057.867,3.18969E-06
1057.871,3.18991E-06
1057.872,3.18996E-06
1057.875,3.19013E-06
1057.877,3.19024E-06
1057.881,3.19046E-06
1057.89,3.19097E-06
1057.892,3.19108E-06
1057.897,3.19135E-06
1057.902,3.19163E-06
1057.911,3.19213E-06
1057.929,3.19314E-06
1057.933,3.19336E-06
1057.945,3.19403E-06
1057.957,3.19469E-06
1057.98,3.19598E-06
1058.026,3.19854E-06
1058.118,3.20366E-06
1058.25,3.21102E-06
1058.381,3.21833E-06
1058.512,3.22563E-06
1058.578,3.22932E-06
1058.643,3.23294E-06
1058.709,3.23663E-06
1058.774,3.24025E-06
1058.84,3.24394E-06
1058.905,3.24756E-06
1058.971,3.25125E-06
1059.036,3.25487E-06
1059.102,3.25856E-06
1059.167,3.26219E-06
1059.299,3.26956E-06
1059.43,3.27688E-06
1059.561,3.28419E-06
1059.692,3.29152E-06
1059.954,3.30617E-06
1060.216,3.32083E-06
1060.438,3.33327E-06
1060.549,3.33949E-06
1060.659,3.34565E-06
1060.77,3.35188E-06
1060.825,3.35496E-06
1060.88,3.35805E-06
1060.936,3.36119E-06
1060.991,3.36428E-06
1061.046,3.36737E-06
1061.101,3.37045E-06
1061.152,3.37332E-06
1061.178,3.37478E-06
1061.203,3.37618E-06
1061.229,3.37764E-06
1061.254,3.37904E-06
1061.279,3.38045E-06
1061.304,3.38185E-06
1061.33,3.38331E-06
1061.355,3.38472E-06
1061.38,3.38612E-06
1061.405,3.38753E-06
1061.431,3.38899E-06
1061.456,3.39039E-06
1061.506,3.39321E-06
1061.557,3.39607E-06
1061.608,3.39894E-06
1061.659,3.40181E-06
1061.709,3.40462E-06
1061.76,3.40749E-06
1061.81,3.4103E-06
1061.861,3.41317E-06
1061.911,3.41599E-06
1061.999,3.42094E-06
1062.086,3.42584E-06
1062.261,3.4357E-06
1062.339,3.4401E-06
1062.417,3.44449E-06
1062.496,3.44895E-06
1062.54,3.45143E-06
1062.562,3.45267E-06
1062.581,3.45374E-06
1062.585,3.45397E-06
1062.586,3.45402E-06
1062.589,3.45419E-06
1062.591,3.45431E-06
1062.595,3.45453E-06
1062.604,3.45504E-06
1062.624,3.45617E-06
1062.626,3.45628E-06
1062.629,3.45645E-06
1062.631,3.45656E-06
1062.635,3.45679E-06
1062.647,3.45747E-06
1062.659,3.45814E-06
1062.683,3.4595E-06
1062.768,3.46429E-06
1062.854,3.46915E-06
1062.94,3.47401E-06
1063.112,3.48372E-06
1063.198,3.48858E-06
1063.283,3.49339E-06
1063.329,3.49599E-06
1063.374,3.49854E-06
1063.419,3.50108E-06
1063.464,3.50363E-06
1063.51,3.50623E-06
1063.555,3.50878E-06
1063.6,3.51133E-06
1063.645,3.51387E-06
1063.691,3.51648E-06
1063.736,3.51903E-06
1063.781,3.52158E-06
1063.826,3.52413E-06
1063.872,3.52673E-06
1063.917,3.52928E-06
1063.962,3.53183E-06
1064.007,3.53438E-06
1064.053,3.53699E-06
1064.098,3.53954E-06
1064.143,3.54209E-06
1064.188,3.54465E-06
1064.234,3.54726E-06
1064.279,3.54981E-06
1064.324,3.55236E-06
1064.369,3.55492E-06
1064.415,3.55753E-06
1064.46,3.56008E-06
1064.55,3.5652E-06
1064.64,3.57031E-06
1064.73,3.57542E-06
1064.883,3.58412E-06
1065.035,3.59277E-06
1065.187,3.60142E-06
1065.339,3.61008E-06
1065.454,3.61663E-06
1065.511,3.61988E-06
1065.568,3.62313E-06
1065.625,3.62638E-06
1065.682,3.62963E-06
1065.739,3.63288E-06
1065.796,3.63613E-06
1065.825,3.63779E-06
1065.854,3.63944E-06
1065.883,3.6411E-06
1065.911,3.6427E-06
1065.94,3.64435E-06
1065.968,3.64595E-06
1065.997,3.64761E-06
1066.025,3.6492E-06
1066.054,3.65086E-06
1066.082,3.65246E-06
1066.111,3.65412E-06
1066.139,3.65572E-06
1066.168,3.65737E-06
1066.196,3.65897E-06
1066.225,3.66063E-06
1066.253,3.66223E-06
1066.294,3.66457E-06
1066.334,3.66686E-06
1066.375,3.6692E-06
1066.415,3.67149E-06
1066.456,3.67383E-06
1066.496,3.67612E-06
1066.537,3.67846E-06
1066.577,3.68075E-06
1066.618,3.6831E-06
1066.658,3.68538E-06
1066.699,3.68773E-06
1066.739,3.69002E-06
1066.82,3.69465E-06
1066.901,3.69928E-06
1067.044,3.70747E-06
1067.186,3.7156E-06
1067.258,3.71972E-06
1067.329,3.72379E-06
1067.405,3.72816E-06
1067.443,3.73034E-06
1067.465,3.7316E-06
1067.483,3.73263E-06
1067.5,3.73361E-06
1067.522,3.73488E-06
1067.558,3.73694E-06
1067.577,3.73804E-06
1067.618,3.74039E-06
1067.658,3.7427E-06
1067.74,3.74742E-06
1067.821,3.75208E-06
1068.148,3.77094E-06
1068.196,3.77371E-06
1068.243,3.77642E-06
1068.29,3.77913E-06
1068.337,3.78184E-06
1068.384,3.78455E-06
1068.431,3.78727E-06
1068.478,3.78998E-06
1068.525,3.79269E-06
1068.572,3.79541E-06
1068.619,3.79812E-06
1068.643,3.79951E-06
1068.666,3.80083E-06
1068.69,3.80222E-06
1068.713,3.80355E-06
1068.737,3.80493E-06
1068.76,3.80626E-06
1068.784,3.80765E-06
1068.807,3.80898E-06
1068.831,3.81036E-06
1068.854,3.81169E-06
1068.878,3.81308E-06
1068.901,3.81441E-06
1068.927,3.81591E-06
1068.952,3.81736E-06
1068.977,3.8188E-06
1069.002,3.82025E-06
1069.027,3.82169E-06
1069.052,3.82314E-06
1069.077,3.82459E-06
1069.102,3.82603E-06
1069.134,3.82788E-06
1069.165,3.82968E-06
1069.197,3.83153E-06
1069.228,3.83332E-06
1069.26,3.83517E-06
1069.291,3.83697E-06
1069.354,3.84061E-06
1069.417,3.84426E-06
1069.48,3.84791E-06
1069.543,3.85156E-06
1069.605,3.85516E-06
1069.731,3.86246E-06
1069.856,3.86971E-06
1070.107,3.88429E-06
1070.359,3.89894E-06
1070.61,3.91355E-06
1070.861,3.92817E-06
1071.112,3.94281E-06
1071.464,3.96337E-06
1071.64,3.97367E-06
1071.816,3.98397E-06
1071.904,3.98912E-06
1071.992,3.99428E-06
1072.036,3.99686E-06
1072.08,3.99944E-06
1072.124,4.00202E-06
1072.168,4.0046E-06
1072.212,4.00718E-06
1072.256,4.00976E-06
1072.3,4.01235E-06
1072.344,4.01493E-06
1072.388,4.01751E-06
1072.432,4.0201E-06
1072.454,4.02139E-06
1072.476,4.02268E-06
1072.498,4.02398E-06
1072.519,4.02521E-06
1072.545,4.02674E-06
1072.57,4.02821E-06
1072.595,4.02968E-06
1072.62,4.03115E-06
1072.645,4.03262E-06
1072.67,4.03409E-06
1072.695,4.03556E-06
1072.72,4.03703E-06
1072.746,4.03856E-06
1072.771,4.04003E-06
1072.796,4.0415E-06
1072.821,4.04297E-06
1072.871,4.04591E-06
1072.921,4.04886E-06
1072.972,4.05186E-06
1073.022,4.05481E-06
1073.072,4.05775E-06
1073.122,4.0607E-06
1073.173,4.06371E-06
1073.223,4.06666E-06
1073.323,4.07256E-06
1073.625,4.09039E-06
1073.7,4.09482E-06
1073.775,4.09926E-06
1073.844,4.10334E-06
1073.888,4.10595E-06
1073.913,4.10743E-06
1073.933,4.10861E-06
1073.937,4.10885E-06
1073.938,4.10891E-06
1073.941,4.10908E-06
1073.943,4.1092E-06
1073.948,4.1095E-06
1073.958,4.11009E-06
1073.978,4.11127E-06
1073.982,4.11151E-06
1073.986,4.11175E-06
1073.997,4.1124E-06
1074.007,4.11299E-06
1074.027,4.11418E-06
1074.106,4.11886E-06
1074.184,4.12348E-06
1074.262,4.1281E-06
1074.576,4.14674E-06
1074.627,4.14977E-06
1074.677,4.15274E-06
1074.727,4.15572E-06
1074.777,4.15869E-06
1074.828,4.16172E-06
1074.878,4.1647E-06
1074.928,4.16767E-06
1074.978,4.17065E-06
1075.029,4.17369E-06
1075.054,4.17518E-06
1075.079,4.17667E-06
1075.104,4.17815E-06
1075.129,4.17964E-06
1075.154,4.18113E-06
1075.179,4.18262E-06
1075.205,4.18417E-06
1075.23,4.18566E-06
1075.255,4.18716E-06
1075.28,4.18865E-06
1075.305,4.19014E-06
1075.33,4.19163E-06
1075.355,4.19312E-06
1075.38,4.19461E-06
1075.41,4.1964E-06
1075.44,4.19819E-06
1075.47,4.19998E-06
1075.5,4.20178E-06
1075.53,4.20357E-06
1075.56,4.20536E-06
1075.59,4.20715E-06
1075.619,4.20888E-06
1075.672,4.21205E-06
1075.724,4.21516E-06
1075.776,4.21827E-06
1075.828,4.22138E-06
1075.881,4.22455E-06
1075.933,4.22767E-06
1076.037,4.23389E-06
1076.142,4.24019E-06
1076.246,4.24642E-06
1076.454,4.25891E-06
1076.872,4.28404E-06
1077.289,4.30917E-06
1077.588,4.32724E-06
1077.886,4.34527E-06
1078.184,4.36334E-06
1078.482,4.38145E-06
1078.781,4.39965E-06
1079.079,4.41782E-06
1079.228,4.42692E-06
1079.377,4.43603E-06
1079.452,4.44062E-06
1079.526,4.44515E-06
1079.601,4.44975E-06
1079.675,4.45428E-06
1079.739,4.45821E-06
1079.771,4.46017E-06
1079.802,4.46207E-06
1079.834,4.46404E-06
1079.866,4.466E-06
1079.898,4.46796E-06
1079.929,4.46987E-06
1079.961,4.47183E-06
1079.993,4.4738E-06
1080.025,4.47577E-06
1080.056,4.47767E-06
1080.088,4.47964E-06
1080.12,4.48161E-06
1080.152,4.48357E-06
1080.183,4.48548E-06
1080.215,4.48745E-06
1080.247,4.48942E-06
1080.279,4.49139E-06
1080.31,4.4933E-06
1080.342,4.49527E-06
1080.374,4.49724E-06
1080.406,4.49921E-06
1080.437,4.50112E-06
1080.469,4.50309E-06
1080.501,4.50507E-06
1080.533,4.50704E-06
1080.564,4.50895E-06
1080.596,4.51093E-06
1080.627,4.51284E-06
1080.659,4.51481E-06
1080.69,4.51673E-06
1080.746,4.52019E-06
1080.802,4.52365E-06
1080.858,4.52711E-06
1080.914,4.53057E-06
1081.026,4.5375E-06
1081.137,4.54437E-06
1081.242,4.55088E-06
1081.346,4.55733E-06
1081.406,4.56105E-06
1081.465,4.56472E-06
1081.529,4.56869E-06
1081.563,4.57081E-06
1081.583,4.57205E-06
1081.596,4.57286E-06
1081.614,4.57398E-06
1081.635,4.57528E-06
1081.676,4.57783E-06
1081.744,4.58206E-06
1081.812,4.58629E-06
1081.88,4.59053E-06
1082.016,4.59901E-06
1082.152,4.60749E-06
1082.22,4.61174E-06
1082.288,4.61599E-06
1082.356,4.62024E-06
1082.424,4.62449E-06
1082.458,4.62662E-06
1082.492,4.62874E-06
1082.526,4.63087E-06
1082.56,4.633E-06
1082.594,4.63513E-06
1082.628,4.63726E-06
1082.662,4.63939E-06
1082.696,4.64152E-06
1082.735,4.64397E-06
1082.773,4.64635E-06
1082.812,4.6488E-06
1082.85,4.65119E-06
1082.889,4.65363E-06
1082.927,4.65602E-06
1082.966,4.65847E-06
1083.004,4.66086E-06
1083.043,4.66331E-06
1083.081,4.6657E-06
1083.12,4.66815E-06
1083.158,4.67054E-06
1083.197,4.673E-06
1083.235,4.67539E-06
1083.274,4.67785E-06
1083.312,4.68024E-06
1083.351,4.6827E-06
1083.389,4.68509E-06
1083.428,4.68755E-06
1083.466,4.68995E-06
1083.505,4.69241E-06
1083.543,4.69481E-06
1083.62,4.69967E-06
1083.697,4.70454E-06
1083.774,4.70941E-06
1083.928,4.71915E-06
1084.074,4.72841E-06
1084.219,4.73761E-06
1084.509,4.75605E-06
1084.799,4.77453E-06
1085.089,4.79306E-06
1085.669,4.83027E-06
1086.249,4.86768E-06
1086.757,4.90061E-06
1087.264,4.93364E-06
1087.772,4.9669E-06
1088.279,5.00027E-06
1088.787,5.03389E-06
1089.041,5.05076E-06
1089.168,5.05922E-06
1089.294,5.06762E-06
1089.358,5.07189E-06
1089.421,5.0761E-06
1089.485,5.08037E-06
1089.548,5.08459E-06
1089.612,5.08887E-06
1089.675,5.09309E-06
1089.739,5.09738E-06
1089.802,5.10161E-06
1089.866,5.1059E-06
1089.929,5.11014E-06
1089.993,5.11444E-06
1090.056,5.11868E-06
1090.12,5.12298E-06
1090.183,5.12723E-06
1090.246,5.13148E-06
1090.309,5.13573E-06
1090.5,5.14864E-06
1090.595,5.15507E-06
1090.69,5.16151E-06
1090.747,5.16537E-06
1090.804,5.16924E-06
1090.849,5.1723E-06
1090.874,5.174E-06
1090.895,5.17542E-06
1090.901,5.17583E-06
1090.92,5.17712E-06
1090.942,5.17862E-06
1090.983,5.18141E-06
1091.068,5.1872E-06
1091.138,5.19197E-06
1091.208,5.19674E-06
1091.348,5.2063E-06
1091.535,5.2191E-06
1091.597,5.22335E-06
1091.659,5.22761E-06
1091.726,5.23221E-06
1091.792,5.23674E-06
1091.858,5.24128E-06
1091.924,5.24582E-06
1091.991,5.25044E-06
1092.057,5.25499E-06
1092.123,5.25955E-06
1092.189,5.2641E-06
1092.256,5.26874E-06
1092.322,5.2733E-06
1092.388,5.27787E-06
1092.454,5.28245E-06
1092.586,5.29161E-06
1092.718,5.30078E-06
1092.785,5.30545E-06
1092.851,5.31004E-06
1092.917,5.31465E-06
1092.983,5.31925E-06
1093.049,5.32386E-06
1093.115,5.32848E-06
1093.148,5.33079E-06
1093.181,5.3331E-06
1093.214,5.33541E-06
1093.247,5.33772E-06
1093.281,5.3401E-06
1093.314,5.34242E-06
1093.347,5.34473E-06
1093.38,5.34705E-06
1093.413,5.34936E-06
1093.446,5.35168E-06
1093.479,5.354E-06
1093.512,5.35632E-06
1093.545,5.35864E-06
1093.578,5.36097E-06
1093.611,5.36329E-06
1093.644,5.36561E-06
1093.677,5.36794E-06
1093.71,5.37026E-06
1093.743,5.37259E-06
1093.776,5.37492E-06
1093.808,5.37718E-06
1093.839,5.37937E-06
1093.87,5.38156E-06
1093.901,5.38375E-06
1093.932,5.38594E-06
1093.963,5.38813E-06
1094.025,5.39252E-06
1094.088,5.39698E-06
1094.15,5.40137E-06
1094.212,5.40577E-06
1094.274,5.41017E-06
1094.43,5.42125E-06
1094.585,5.4323E-06
1094.659,5.43758E-06
1094.733,5.44287E-06
1094.814,5.44866E-06
1094.857,5.45175E-06
1094.882,5.45354E-06
1094.904,5.45512E-06
1094.908,5.45541E-06
1094.917,5.45605E-06
1094.926,5.4567E-06
1094.949,5.45835E-06
1094.986,5.46101E-06
1095.045,5.46525E-06
1095.051,5.46569E-06
1095.058,5.46619E-06
1095.064,5.46662E-06
1095.084,5.46806E-06
1095.103,5.46943E-06
1095.156,5.47325E-06
1095.208,5.47701E-06
1095.26,5.48076E-06
1095.443,5.49401E-06
1095.522,5.49974E-06
1095.6,5.5054E-06
1095.678,5.51107E-06
1095.717,5.51391E-06
1095.756,5.51675E-06
1095.796,5.51966E-06
1095.835,5.5225E-06
1095.874,5.52535E-06
1095.913,5.52819E-06
1095.952,5.53104E-06
1095.991,5.53388E-06
1096.03,5.53673E-06
1096.069,5.53958E-06
1096.105,5.54221E-06
1096.141,5.54485E-06
1096.177,5.54748E-06
1096.213,5.55012E-06
1096.249,5.55276E-06
1096.285,5.5554E-06
1096.321,5.55804E-06
1096.356,5.56061E-06
1096.392,5.56325E-06
1096.428,5.56589E-06
1096.464,5.56854E-06
1096.5,5.57119E-06
1096.536,5.57384E-06
1096.572,5.57649E-06
1096.608,5.57914E-06
1096.643,5.58172E-06
1096.679,5.58437E-06
1096.715,5.58702E-06
1096.751,5.58968E-06
1096.787,5.59234E-06
1096.823,5.59499E-06
1096.859,5.59765E-06
1096.895,5.6003E-06
1096.93,5.60289E-06
1096.966,5.60554E-06
1097.002,5.60819E-06
1097.038,5.61084E-06
1097.074,5.61349E-06
1097.11,5.61613E-06
1097.146,5.61877E-06
1097.182,5.6214E-06
1097.217,5.62395E-06
1097.255,5.62671E-06
1097.292,5.62938E-06
1097.33,5.63211E-06
1097.367,5.63474E-06
1097.405,5.63743E-06
1097.442,5.64002E-06
1097.48,5.64265E-06
1097.517,5.64518E-06
1097.555,5.64774E-06
1097.592,5.65019E-06
1097.63,5.65266E-06
1097.667,5.65501E-06
